region_id,season,year,rainfall_mm,avg_temp_c,min_temp_c,max_temp_c
telangana_medak,kharif,2022,721,25.7,23.6,38.0
telangana_medak,rabi,2022,142,18.5,9.4,23.7
telangana_medak,kharif,2023,610,28.7,20.7,33.1
telangana_medak,rabi,2023,155,21.9,8.8,24.0
telangana_medak,kharif,2024,669,27.9,24.0,38.0
telangana_medak,rabi,2024,56,16.1,10.9,23.2
mp_sehore,kharif,2022,933,25.4,23.8,32.6
mp_sehore,rabi,2022,78,15.9,11.6,23.9
mp_sehore,kharif,2023,664,28.2,21.7,35.7
mp_sehore,rabi,2023,137,16.2,5.6,26.8
mp_sehore,kharif,2024,733,27.3,22.8,37.1
mp_sehore,rabi,2024,148,17.3,9.5,25.8
punjab_ludhiana,kharif,2022,894,28.8,21.6,33.6
punjab_ludhiana,rabi,2022,132,18.2,9.6,22.7
punjab_ludhiana,kharif,2023,764,27.6,21.1,36.1
punjab_ludhiana,rabi,2023,63,15.4,8.9,25.1
punjab_ludhiana,kharif,2024,925,25.1,21.9,32.9
punjab_ludhiana,rabi,2024,70,15.7,7.8,24.2
up_lucknow,kharif,2022,899.1,25.3,20.8,32.7
up_lucknow,rabi,2022,95.1,17.7,8.8,22.5
up_lucknow,kharif,2023,853.7,25.3,20.5,35.0
up_lucknow,rabi,2023,79.8,15.8,8.3,25.3
up_lucknow,kharif,2024,811.6,29.1,23.6,30.9
up_lucknow,rabi,2024,96.6,17.8,7.7,22.9
mh_pune,kharif,2022,754.6,25.9,18.9,30.7
mh_pune,rabi,2022,37.9,21.5,12.9,32.7
mh_pune,kharif,2023,685.9,30.1,20.4,34.4
mh_pune,rabi,2023,37.8,21.6,13.0,31.6
mh_pune,kharif,2024,713.4,24.1,19.6,32.3
mh_pune,rabi,2024,31.5,19.7,10.9,29.3
kar_mysuru,kharif,2022,764.1,24.2,19.4,29.8
kar_mysuru,rabi,2022,103.8,24.3,15.5,30.8
kar_mysuru,kharif,2023,681.6,26.4,18.4,31.1
kar_mysuru,rabi,2023,122.9,22.7,15.2,31.3
kar_mysuru,kharif,2024,800.9,26.7,18.7,28.4
kar_mysuru,rabi,2024,105.1,20.8,14.0,33.2
tn_thanjavur,kharif,2022,610.6,28.7,24.9,36.1
tn_thanjavur,rabi,2022,461.8,25.7,18.9,31.0
tn_thanjavur,kharif,2023,568.2,28.3,24.5,40.5
tn_thanjavur,rabi,2023,409.9,24.2,22.4,33.1
tn_thanjavur,kharif,2024,505.0,26.7,21.8,38.1
tn_thanjavur,rabi,2024,449.4,25.5,17.9,32.1
guj_rajkot,kharif,2022,693.8,29.2,25.6,39.1
guj_rajkot,rabi,2022,10.6,21.1,10.4,28.2
guj_rajkot,kharif,2023,585.3,30.0,20.9,35.4
guj_rajkot,rabi,2023,11.9,22.2,10.9,26.4
guj_rajkot,kharif,2024,620.1,26.8,25.3,39.2
guj_rajkot,rabi,2024,11.4,20.7,10.3,25.7
bihar_patna,kharif,2022,1064.8,27.0,22.0,32.1
bihar_patna,rabi,2022,89.9,17.6,10.5,22.0
bihar_patna,kharif,2023,985.6,27.0,22.2,33.5
bihar_patna,rabi,2023,68.8,16.5,10.2,23.2
bihar_patna,kharif,2024,912.2,28.3,21.5,32.3
bihar_patna,rabi,2024,92.0,17.7,12.5,22.5
rajasthan_jaipur,kharif,2022,590.2,29.0,24.7,33.5
rajasthan_jaipur,rabi,2022,27.4,17.0,10.2,24.6
rajasthan_jaipur,kharif,2023,513.6,30.5,25.2,37.3
rajasthan_jaipur,rabi,2023,27.3,17.1,10.1,24.0
rajasthan_jaipur,kharif,2024,544.2,28.3,23.5,33.7
rajasthan_jaipur,rabi,2024,20.7,16.2,11.8,21.6
haryana_karnal,kharif,2022,654.4,28.0,22.7,33.0
haryana_karnal,rabi,2022,53.6,16.9,10.6,23.9
haryana_karnal,kharif,2023,550.3,28.8,24.2,34.7
haryana_karnal,rabi,2023,68.8,16.2,10.3,23.6
haryana_karnal,kharif,2024,700.8,29.0,24.2,33.2
haryana_karnal,rabi,2024,54.6,15.3,10.6,24.0
ap_guntur,kharif,2022,907.5,28.6,22.3,34.6
ap_guntur,rabi,2022,201.6,23.4,18.5,28.6
ap_guntur,kharif,2023,817.1,28.4,22.4,36.9
ap_guntur,rabi,2023,169.2,22.8,15.3,29.3
ap_guntur,kharif,2024,682.1,27.9,23.5,35.0
ap_guntur,rabi,2024,193.9,23.3,19.1,29.2
odisha_cuttack,kharif,2022,1585.1,28.5,21.1,36.8
odisha_cuttack,rabi,2022,88.4,22.6,16.2,29.3
odisha_cuttack,kharif,2023,1232.9,28.7,24.3,34.9
odisha_cuttack,rabi,2023,105.5,23.2,16.1,28.5
odisha_cuttack,kharif,2024,1345.8,27.6,20.4,36.0
odisha_cuttack,rabi,2024,99.5,22.4,16.3,27.2
wb_bardhaman,kharif,2022,1515.0,28.8,22.1,35.5
wb_bardhaman,rabi,2022,76.0,20.1,16.0,28.7
wb_bardhaman,kharif,2023,1572.7,29.5,24.4,33.8
wb_bardhaman,rabi,2023,105.2,21.6,17.3,28.0
wb_bardhaman,kharif,2024,1170.4,29.3,22.6,33.9
wb_bardhaman,rabi,2024,91.8,20.6,15.7,29.0
kerala_palakkad,kharif,2022,1630.7,26.3,20.4,33.9
kerala_palakkad,rabi,2022,243.7,24.1,16.6,31.3
kerala_palakkad,kharif,2023,1639.7,27.0,22.6,32.1
kerala_palakkad,rabi,2023,257.1,24.8,20.0,29.9
kerala_palakkad,kharif,2024,1418.7,27.3,22.5,35.8
kerala_palakkad,rabi,2024,308.2,23.6,18.8,30.9
hp_shimla,kharif,2022,1032.5,19.6,12.3,26.5
hp_shimla,rabi,2022,173.8,9.8,3.0,14.8
hp_shimla,kharif,2023,984.0,20.3,14.8,26.6
hp_shimla,rabi,2023,189.9,9.5,2.1,14.0
hp_shimla,kharif,2024,1110.3,20.1,13.1,25.3
hp_shimla,rabi,2024,156.0,9.0,3.5,14.4
chhattisgarh_raipur,kharif,2022,1047.2,28.9,23.3,37.2
chhattisgarh_raipur,rabi,2022,69.5,18.3,10.8,26.5
chhattisgarh_raipur,kharif,2023,1344.2,28.9,21.9,33.7
chhattisgarh_raipur,rabi,2023,67.9,18.7,13.3,23.0
chhattisgarh_raipur,kharif,2024,1100.5,29.1,24.2,37.0
chhattisgarh_raipur,rabi,2024,67.1,19.2,11.8,28.2
assam_nagaon,kharif,2022,2138.2,27.7,23.2,33.2
